open,high,low,close,volume,close_time,quote,takers_buy_base,takers_buy_quote,predicted_close,actual_close,abs_error
5573.67,5573.71,5400.0,5506.94,6556.159484,2020-03-13 23:59:59.999000-05:00,36023080.76137482,3286.774192,18063753.86047692,0.041173816,0.041116834,5.698204e-05
5506.53,5543.99,5417.0,5431.06,5518.881285,2020-03-14 00:59:59.999000-05:00,30167720.43749741,2696.823407,14740914.29506242,0.04156676,0.03935449,0.002212271
5431.02,5495.0,5371.76,5426.0,4968.628064,2020-03-14 01:59:59.999000-05:00,26977254.20247383,2646.237891,14367857.85221264,0.041783273,0.0396135,0.002169773
5426.94,5510.0,5400.0,5500.4,4067.489144,2020-03-14 02:59:59.999000-05:00,22164357.30410962,2196.509999,11971976.98400085,0.04036793,0.038924225,0.0014437065
5500.61,5530.0,5266.66,5351.61,9464.654381,2020-03-14 03:59:59.999000-05:00,50655087.56727884,4285.487881,22942159.79708737,0.038998395,0.03935449,0.00035609305
5351.61,5373.0,5192.0,5233.7,5419.035802,2020-03-14 04:59:59.999000-05:00,28625684.77759336,2381.712239,12593919.51942776,0.03817901,0.037322927,0.0008560829
5232.68,5409.0,5173.0,5385.03,7834.355573,2020-03-14 05:59:59.999000-05:00,41462990.98958174,3660.997979,19397329.37731823,0.038454324,0.03618541,0.0022689141
5385.03,5490.0,5350.0,5448.38,6066.382447,2020-03-14 06:59:59.999000-05:00,32960749.36804368,2889.017629,15703102.44342674,0.03720537,0.035895925,0.0013094433
5448.23,5450.0,5286.79,5425.53,5528.296249,2020-03-14 07:59:59.999000-05:00,29682960.70269959,2549.619608,13689782.96400411,0.038618624,0.038592692,2.5931746e-05
5423.24,5448.97,5268.82,5300.0,5545.238521,2020-03-14 08:59:59.999000-05:00,29708281.85538572,2492.961215,13359654.59945331,0.037483305,0.037629627,0.00014632195
5300.84,5399.0,5279.73,5369.57,3693.027122,2020-03-14 09:59:59.999000-05:00,19743491.87942328,1798.771107,9618451.50251009,0.03826788,0.037355836,0.0009120442
5369.56,5416.98,5301.0,5311.38,4634.882294,2020-03-14 10:59:59.999000-05:00,24819575.40395447,2454.983403,13145692.86174133,0.039319754,0.03752206,0.0017976947
5310.96,5470.0,5256.0,5387.61,7913.086381,2020-03-14 11:59:59.999000-05:00,42590864.22734199,4079.775739,21965871.50918749,0.0393188,0.03784613,0.0014726706
5152.59,5222.23,5146.58,5197.47,2941.038618,2020-03-14 21:59:59.999000-05:00,15239201.95913276,1462.999389,7579881.424356,0.0348773,0.035393137,0.0005158372
5197.29,5218.98,5165.0,5178.64,2221.677411,2020-03-14 22:59:59.999000-05:00,11530519.70939184,1236.070865,6414115.68387011,0.03628707,0.035493392,0.0007936768
5307.71,5370.03,5294.13,5333.78,2951.800205,2020-03-15 08:59:59.999000-05:00,15732675.29933456,1403.496716,7480283.9314668,0.03382176,0.03752617,0.00370441
5333.78,5355.24,5221.0,5314.77,4813.64054,2020-03-15 09:59:59.999000-05:00,25480703.66609888,2345.215931,12417064.86750351,0.034742385,0.037741456,0.002999071
5314.47,5358.16,5290.98,5324.48,3171.329227,2020-03-15 10:59:59.999000-05:00,16894496.00698339,1502.148154,8002151.30329107,0.033021897,0.03662725,0.0036053546
5324.92,5349.98,5260.0,5291.33,3747.991093,2020-03-15 11:59:59.999000-05:00,19844922.53174664,2036.638574,10782063.49329296,0.03540668,0.037693463,0.0022867844
5292.1,5397.0,5288.24,5302.71,3521.495998,2020-03-15 12:59:59.999000-05:00,18804049.8834505,1883.570669,10062508.68177896,0.03340268,0.037221454,0.0038187727
5302.78,5335.53,5275.0,5307.63,2336.060393,2020-03-15 13:59:59.999000-05:00,12401223.19029801,1181.818941,6274904.2732607,0.03394854,0.037651718,0.003703177
5307.62,5373.93,5292.0,5312.35,2993.432007,2020-03-15 14:59:59.999000-05:00,15977272.44685496,1587.886631,8472145.98403354,0.033196777,0.037449993,0.004253216
5312.33,5325.0,5160.0,5186.43,5748.761092,2020-03-15 15:59:59.999000-05:00,30174730.36425057,2384.504766,12523271.45156094,0.033986866,0.037709005,0.0037221387
5186.43,5940.0,5181.58,5903.77,22376.049094,2020-03-15 16:59:59.999000-05:00,124804016.16132596,12540.922152,70073722.18575159,0.040526837,0.03569786,0.0048289783
5906.85,5908.45,5285.0,5367.76,22974.081197,2020-03-15 17:59:59.999000-05:00,126704327.35929476,10823.104628,59767510.0337126,0.03382778,0.03602665,0.0021988675
5369.01,5451.43,5320.0,5361.3,7863.16646,2020-03-15 18:59:59.999000-05:00,42277925.46124402,3850.239001,20708968.45075673,0.017567605,0.037602354,0.020034749
5360.33,5365.42,5188.0,5254.74,9872.949936,2020-03-15 19:59:59.999000-05:00,51902797.04998797,4758.534492,25010481.02042114,0.050387383,0.03813561,0.012251772
5254.83,5311.3,5215.54,5301.5,3413.008304,2020-03-15 20:59:59.999000-05:00,18005695.25486381,1643.084147,8668240.10415411,0.04431328,0.036124464,0.008188818
5301.01,5364.98,5288.46,5335.63,4448.196747,2020-03-15 21:59:59.999000-05:00,23686252.23086794,2029.748958,10809985.39326506,0.041568995,0.036544062,0.0050249323
5335.63,5337.08,5250.0,5273.34,3043.244794,2020-03-15 22:59:59.999000-05:00,16099438.77661248,1381.205456,7310354.61597095,0.039782643,0.03765507,0.002127573
5272.23,5297.8,5220.0,5243.88,2897.889358,2020-03-15 23:59:59.999000-05:00,15251909.34298002,1436.610934,7563555.97353165,0.040694803,0.037069093,0.0036257096
5244.83,5278.0,5128.76,5158.42,5282.985916,2020-03-16 00:59:59.999000-05:00,27510189.34813204,2235.083282,11648376.61742476,0.038777262,0.036612015,0.0021652468
5158.31,5160.0,4879.0,5015.09,17667.377598,2020-03-16 01:59:59.999000-05:00,88385245.62178656,7920.996291,39616324.14664284,0.037306488,0.035221886,0.0020846017
5017.5,5018.45,4778.0,4785.67,15281.149654,2020-03-16 02:59:59.999000-05:00,74793240.23868863,7067.53756,34596682.54008738,0.03360635,0.031416554,0.0021897964
4789.99,4950.0,4777.0,4914.6,9734.070142,2020-03-16 03:59:59.999000-05:00,47321936.54095721,4647.425003,22592567.49668627,0.035138607,0.02987772,0.0052608866
4915.45,4918.14,4800.0,4820.6,7474.757477,2020-03-16 04:59:59.999000-05:00,36317032.96058263,3487.678929,16947129.01549444,0.035380185,0.029862484,0.0055177007
4820.07,4822.74,4444.0,4450.95,22781.490979,2020-03-16 05:59:59.999000-05:00,104101803.60575236,9825.922064,44904112.97793824,0.033905208,0.030212913,0.0036922954
4452.85,4610.0,4442.12,4565.59,10307.979476,2020-03-16 06:59:59.999000-05:00,46888712.05807711,5055.632208,22996566.73650372,0.030601472,0.024788909,0.005812563
4565.63,4930.28,4545.0,4763.32,18250.339607,2020-03-16 07:59:59.999000-05:00,86474996.61088613,9130.885595,43265517.22123497,0.027828962,0.024760267,0.0030686948
4762.25,4901.19,4500.0,4840.16,19021.252731,2020-03-16 08:59:59.999000-05:00,89054780.76186188,9683.49351,45388817.8501424,0.024887532,0.026327742,0.0014402103
4840.16,5123.05,4729.98,4938.68,19323.544733,2020-03-16 09:59:59.999000-05:00,95337494.8075884,9800.420217,48369249.8365816,0.022107959,0.025642123,0.0035341643
4937.43,5175.0,4917.91,5151.39,12007.517295,2020-03-16 10:59:59.999000-05:00,60832874.00456085,6140.291088,31102997.68343817,0.020318657,0.02914609,0.008827433
5144.53,5200.0,4960.69,5011.13,8742.054856,2020-03-16 11:59:59.999000-05:00,44119667.43597355,4143.287066,20920704.64078885,0.019507915,0.032009386,0.012501471
5011.13,5090.71,4983.63,5068.73,3941.62348,2020-03-16 12:59:59.999000-05:00,19865783.26717319,2014.928536,10156515.03232606,0.019425094,0.032661177,0.013236083
5067.41,5144.0,5019.0,5119.03,3993.489169,2020-03-16 13:59:59.999000-05:00,20300725.49799284,2137.738756,10868764.300039,0.019509166,0.03301069,0.013501525
5119.12,5135.38,4828.0,4939.25,9657.708945,2020-03-16 14:59:59.999000-05:00,48045575.26621766,4276.667526,21292676.85444407,0.035218418,0.03354959,0.0016688295
4942.5,5035.0,4820.0,4898.33,7084.107916,2020-03-16 15:59:59.999000-05:00,34801168.02933253,3420.086879,16816360.04272776,0.029114097,0.030639518,0.0015254207
4896.61,4992.81,4850.77,4962.0,3180.742734,2020-03-16 16:59:59.999000-05:00,15663345.93350625,1588.996273,7829471.58180182,0.028431296,0.03051763,0.002086334
